object_id,target,mean_flux,std_flux,min_flux,max_flux,mean_flux_err,num_points,duration
pendrath_Gwathuirim_Elrim,0,1.6640631596341462,1.62922231094945,-0.87641082,6.04100733,0.309451191707317,82,859.9481000000014
pendrath_Gwathuirim_Elrim,0,1.6640631596341462,1.62922231094945,-0.87641082,6.04100733,0.309451191707317,82,859.9481000000014
pent_agor_bronwe,1,0.4919397728947368,0.7394090066571112,-1.0932755,2.37253508,0.4390330214473684,76,810.6255999999994
pent_agor_bronwe,1,0.4919397728947368,0.7394090066571112,-1.0932755,2.37253508,0.4390330214473684,76,810.6255999999994
per_hwiniol_nimbrethil,0,0.3460024228378378,0.8370732030813771,-3.1992875,3.93957485,0.5164358729054055,148,2925.738400000002
per_hwiniol_nimbrethil,0,0.3460024228378378,0.8370732030813771,-3.1992875,3.93957485,0.5164358729054055,148,2925.738400000002
perian_gwend_gwilwileth,0,1.3242705486335404,1.1988513343905778,-1.30093343,3.44406865,0.4091718833540372,161,3011.9770999999964
perian_gwend_gwilwileth,0,1.3242705486335404,1.1988513343905778,-1.30093343,3.44406865,0.4091718833540372,161,3011.9770999999964
perian_mir_balrog,0,0.2430058610067114,4.062737879196699,-4.81898295,24.04998249,0.4850417082550335,149,2052.0846999999994
perian_mir_balrog,0,0.2430058610067114,4.062737879196699,-4.81898295,24.04998249,0.4850417082550335,149,2052.0846999999994
pethron_corf_menel,0,0.6680777064550264,1.5894736368310591,-2.62516335,6.94712424,0.5339000575661376,189,2139.404499999997
pethron_corf_menel,0,0.6680777064550264,1.5894736368310591,-2.62516335,6.94712424,0.5339000575661376,189,2139.404499999997
raef_hud_baug,1,0.2468553168208092,1.1691961901429373,-5.02621891,5.32157567,0.5361347649132948,173,2024.8796
raef_hud_baug,1,0.2468553168208092,1.1691961901429373,-5.02621891,5.32157567,0.5361347649132948,173,2024.8796
ram_thavron_rusc,1,0.1645829454716981,0.9877201680605242,-2.03876525,6.47281836,0.4767118461006289,159,1766.1515
ram_thavron_rusc,1,0.1645829454716981,0.9877201680605242,-2.03876525,6.47281836,0.4767118461006289,159,1766.1515
rhach_bellas_alae,0,1.4718436166049382,3.463664983855043,-4.07106341,11.55664648,0.4080287216049382,162,1964.6232999999995
rhach_bellas_alae,0,1.4718436166049382,3.463664983855043,-4.07106341,11.55664648,0.4080287216049382,162,1964.6232999999995
rhun_mir_magol,0,0.6688904996590909,1.6178908927410478,-4.65610162,8.59343189,0.5026313672159092,176,1906.5216
rhun_mir_magol,0,0.6688904996590909,1.6178908927410478,-4.65610162,8.59343189,0.5026313672159092,176,1906.5216
riel_glae_gellui,0,0.3536501768965517,1.2226217788466385,-4.88271466,4.37610253,0.5712794203448276,203,2361.527799999996
riel_glae_gellui,0,0.3536501768965517,1.2226217788466385,-4.88271466,4.37610253,0.5712794203448276,203,2361.527799999996
riel_glass_lasguil,0,1.831165132910448,1.2591174551116953,-2.58589422,4.51234612,0.5280828525373134,134,2338.0795999999973
riel_glass_lasguil,0,1.831165132910448,1.2591174551116953,-2.58589422,4.51234612,0.5280828525373134,134,2338.0795999999973
riel_nadhras_firiel,0,2.6561303033898307,3.1464037834532017,-2.20871395,8.58984444,0.3422376419491525,118,1519.7848000000013
riel_nadhras_firiel,0,2.6561303033898307,3.1464037834532017,-2.20871395,8.58984444,0.3422376419491525,118,1519.7848000000013
ris_hul_minas,0,0.4481647826086956,1.0833056243528725,-2.72894379,3.50429076,0.4464265457763975,161,2896.369900000005
ris_hul_minas,0,0.4481647826086956,1.0833056243528725,-2.72894379,3.50429076,0.4464265457763975,161,2896.369900000005
ris_perian_Tawarwaith,0,-0.089696766060606,0.988126588247762,-2.38197282,2.96260204,0.4326113744848485,165,2197.8317000000025
ris_perian_Tawarwaith,0,-0.089696766060606,0.988126588247762,-2.38197282,2.96260204,0.4326113744848485,165,2197.8317000000025
rist_anwar_amlug,0,0.1776919804191616,1.1635451340064058,-3.29261488,4.8850801,0.600492895508982,167,1919.5959999999973
rist_anwar_amlug,0,0.1776919804191616,1.1635451340064058,-3.29261488,4.8850801,0.600492895508982,167,1919.5959999999975
roch_hal_eryn,0,0.6532955416666667,1.418929753688892,-2.22377556,3.96761791,0.5771376798765433,162,2594.653400000003
roch_hal_eryn,0,0.6532955416666667,1.418929753688892,-2.22377556,3.96761791,0.5771376798765433,162,2594.653400000003
roch_magol_luin,0,0.2362951494339622,0.6706867884513377,-2.01732725,2.18674235,0.4242869789937107,159,1919.7388999999969
roch_magol_luin,0,0.2362951494339622,0.6706867884513377,-2.01732725,2.18674235,0.4242869789937107,159,1919.7388999999969
rochben_roch_naer,0,-0.5489772939864865,2.1556339320594726,-4.69429665,3.54688227,0.4201746136486486,148,1911.6857000000016
rochben_roch_naer,0,-0.5489772939864865,2.1556339320594726,-4.69429665,3.54688227,0.4201746136486486,148,1911.6857000000016
rom_cae_mil,0,1.5276773119999998,1.21021363449791,-3.78228908,4.88971337,0.5376053768181818,110,2090.186799999996
rom_cae_mil,0,1.5276773119999998,1.21021363449791,-3.78228908,4.88971337,0.5376053768181818,110,2090.186799999996
rom_lass_laug,0,0.3413856973469388,0.914855105828906,-1.62271491,3.58636592,0.4122569447959184,98,1598.5213999999978
rom_lass_laug,0,0.3413856973469388,0.914855105828906,-1.62271491,3.58636592,0.4122569447959184,98,1598.5213999999978
romru_elvellon_alph,0,0.476912326375,1.6359046979188838,-2.89014263,7.20768836,0.4220248126543209,160,2206.825600000004
romru_elvellon_alph,0,0.476912326375,1.6359046979188838,-2.89014263,7.20768836,0.4220248126543209,160,2206.825600000004
rudh_achas_lachenn,0,0.7069914316969698,0.9236157324745918,-1.8608658,5.10068816,0.4981416981212121,165,2949.330400000006
rudh_achas_lachenn,0,0.7069914316969698,0.9236157324745918,-1.8608658,5.10068816,0.4981416981212121,165,2949.330400000006
ruith_nell_alph,0,0.1154858196688034,0.8863197767821037,-4.8536614,8.39938586,0.4910566130883919,936,2311.1024999999936
ruith_nell_alph,0,0.1154858196688034,0.8863197767821037,-4.8536614,8.39938586,0.4910566130883919,936,2311.1024999999936
ruith_nur_aranarth,0,0.5463100440298507,1.5009025924017765,-4.29526522,7.40467525,0.4459492761940298,134,1906.769
ruith_nur_aranarth,0,0.5463100440298507,1.5009025924017765,-4.29526522,7.40467525,0.4459492761940298,134,1906.769
ryn_amarth_rhach,0,1.005571288828125,1.3091896601433308,-4.74809673,4.88236144,0.470828854296875,128,1576.1758000000043
ryn_amarth_rhach,0,1.005571288828125,1.3091896601433308,-4.74809673,4.88236144,0.470828854296875,128,1576.1758000000043
saig_nagol_rodwen,0,0.9359966959627328,3.1609004889631613,-2.90185662,17.29492507,0.4269024204347826,161,1974.4254999999976
saig_nagol_rodwen,0,0.9359966959627328,3.1609004889631613,-2.90185662,17.29492507,0.4269024204347826,161,1974.4254999999976
salph_iar_merilin,0,0.2490468922674418,1.2959989148504227,-2.74750482,6.67608942,0.5296927077011494,172,2216.880700000001
salph_iar_merilin,0,0.2490468922674418,1.2959989148504227,-2.74750482,6.67608942,0.5296927077011494,172,2216.880700000001
sammar_luin_rom,0,0.5286758144585988,1.5904474862788374,-1.96486531,7.07491119,0.4502272065189873,157,2187.8538000000044
sammar_luin_rom,0,0.5286758144585988,1.5904474862788374,-1.96486531,7.07491119,0.4502272065189873,157,2187.8538000000044
soga_forodrim_aith,0,0.2503460001388889,0.8682544708816575,-2.38190477,4.02749014,0.5002660256944444,144,2174.496100000004
soga_forodrim_aith,0,0.2503460001388889,0.8682544708816575,-2.38190477,4.02749014,0.5002660256944444,144,2174.496100000004
soga_galad_amon,0,0.7272436791666667,1.4817702952383374,-1.243175,5.0644953,0.3998807941666666,96,1309.0706000000064
soga_galad_amon,0,0.7272436791666667,1.4817702952383374,-1.243175,5.0644953,0.3998807941666666,96,1309.0706000000064
suil_sogannen_bain,1,0.5865113009210526,0.8159608844407734,-1.71958483,3.52293461,0.4334933871710526,152,1520.4244000000035
suil_sogannen_bain,1,0.5865113009210526,0.8159608844407734,-1.71958483,3.52293461,0.4334933871710526,152,1520.4244000000035
talraph_anann_nestad,0,0.3340456203821656,1.23220729379941,-6.60361279,4.86203037,0.5180117660509553,157,2350.2411
talraph_anann_nestad,0,0.3340456203821656,1.23220729379941,-6.60361279,4.86203037,0.5180117660509553,157,2350.2410999999997
tang_aranarth_gwanur,0,0.3861655289189189,1.0072739282880785,-2.2663264,3.01350449,0.431240419009009,111,2285.756499999996
tang_aranarth_gwanur,0,0.3861655289189189,1.0072739282880785,-2.2663264,3.01350449,0.431240419009009,111,2285.756499999996
tavor_hud_parf,0,0.2367738413013698,1.3187793412940465,-4.11198678,4.68833071,0.5345207884246576,146,2193.351900000001
tavor_hud_parf,0,0.2367738413013698,1.3187793412940465,-4.11198678,4.68833071,0.5345207884246576,146,2193.351900000001
tavor_luin_espalass,0,1.0468011654375,1.49167108968875,-4.80814645,4.04663564,0.494529760125,160,2966.6941000000006
tavor_luin_espalass,0,1.0468011654375,1.49167108968875,-4.80814645,4.04663564,0.494529760125,160,2966.6941000000006
thamas_hud_cuil,1,0.2822966703773585,0.9548867052966366,-2.37070495,3.7489232,0.454081061509434,159,1985.8454000000056
thamas_hud_cuil,1,0.2822966703773585,0.9548867052966366,-2.37070495,3.7489232,0.454081061509434,159,1985.8454000000056
thul_iar_lalaith,0,0.2463800427272727,1.3896878379608628,-3.82750401,7.20564651,0.4671014979144385,187,2185.258399999999
thul_iar_lalaith,0,0.2463800427272727,1.3896878379608628,-3.82750401,7.20564651,0.4671014979144385,187,2185.258399999999
tinnu_maen_gaurwaith,0,0.7803587275308642,2.083936970901017,-2.53201364,9.11564319,0.4768961863580246,162,2611.6621000000014
tinnu_maen_gaurwaith,0,0.7803587275308642,2.083936970901017,-2.53201364,9.11564319,0.4768961863580246,162,2611.6621000000014
tirith_randir_gwanur,0,0.7351031580232558,4.239092010575674,-4.32231863,30.81513196,0.4447683465697674,172,1922.9423000000024
tirith_randir_gwanur,0,0.7351031580232558,4.239092010575674,-4.32231863,30.81513196,0.4447683465697674,172,1922.9423000000024
tobas_Elrim_salph,1,0.2108337856111111,0.9627571391984996,-1.70321407,5.19430947,0.4217819676111111,180,2195.158900000002
tobas_Elrim_salph,1,0.2108337856111111,0.9627571391984996,-1.70321407,5.19430947,0.4217819676111111,180,2195.158900000002
tobas_hub_glandagol,0,1.8654815081366456,2.972746905220488,-2.39679045,8.42763095,0.4752095391304348,161,1956.9818000000007
tobas_hub_glandagol,0,1.8654815081366456,2.972746905220488,-2.39679045,8.42763095,0.4752095391304348,161,1956.9818000000012
uir_edlothiad_espalass,0,0.4964875114594594,0.5805056836318777,-2.15665421,2.01308046,0.4341755932432432,185,1436.5080000000016
uir_edlothiad_espalass,0,0.4964875114594594,0.5805056836318777,-2.15665421,2.01308046,0.4341755932432432,185,1436.5080000000016
uruk_narthan_lin,0,0.285122175479452,1.2076866383226914,-2.59921934,3.86826488,0.4992597948630137,146,1566.886900000005
uruk_narthan_lin,0,0.285122175479452,1.2076866383226914,-2.59921934,3.86826488,0.4992597948630137,146,1566.886900000005
ylf_gath_dannas,0,0.3235572906382978,1.1609626053352042,-1.70680878,5.37315395,0.3776530779255319,188,2308.9165
ylf_gath_dannas,0,0.3235572906382978,1.1609626053352042,-1.70680878,5.37315395,0.3776530779255319,188,2308.9165
Druadan_rodwen_bragol,1,0.83991681584,2.1737926573349644,-3.13221236,8.90956934,0.5250060976800001,125,1790.6459000000032
Druadan_rodwen_bragol,1,0.83991681584,2.1737926573349644,-3.13221236,8.90956934,0.5250060976800001,125,1790.6459000000032
Elrim_harad_menel,1,0.4847874068181818,1.0500613391618847,-2.41615925,8.49777337,0.5638045684415585,154,2593.940999999999
Elrim_harad_menel,1,0.4847874068181818,1.0500613391618847,-2.41615925,8.49777337,0.5638045684415585,154,2593.940999999999
Eluwaith_nestad_in,0,-0.2191455166111111,1.1941771574968747,-3.21098788,5.70592854,0.4300366832222222,180,1923.3203999999969
Eluwaith_nestad_in,0,-0.2191455166111111,1.1941771574968747,-3.21098788,5.70592854,0.4300366832222222,180,1923.3203999999969
Ennor_nimp_rovalug,0,0.0622531241954023,0.7157134125275934,-2.43560865,3.29015927,0.436507880862069,174,2940.398399999998
Ennor_nimp_rovalug,0,0.0622531241954023,0.7157134125275934,-2.43560865,3.29015927,0.436507880862069,174,2940.398399999998
Rochirrim_dunadan_annon,0,0.1914831403448275,0.9406081647683602,-3.07492072,3.27767571,0.5242085624137931,145,2321.3839000000007
Rochirrim_dunadan_annon,0,0.1914831403448275,0.9406081647683602,-3.07492072,3.27767571,0.5242085624137931,145,2321.3839000000007
Rochirrim_pennas_fervain,0,0.0685979850609184,0.6729199674914508,-3.67635603,7.56206522,0.4137007729240862,1067,2454.5320999999967
Rochirrim_pennas_fervain,0,0.0685979850609184,0.6729199674914508,-3.67635603,7.56206522,0.4137007729240862,1067,2454.5320999999967
aes_faun_melethron,0,0.3799478275581395,1.1307000587899467,-1.85377125,4.10739794,0.5241335798837209,86,1092.962599999999
aes_faun_melethron,0,0.3799478275581395,1.1307000587899467,-1.85377125,4.10739794,0.5241335798837209,86,1092.962599999999
agor_galenas_pod,0,0.4462989425547445,1.2530146873696963,-2.87118085,4.51174526,0.4203265147445256,137,2648.2895999999964
agor_galenas_pod,0,0.4462989425547445,1.2530146873696963,-2.87118085,4.51174526,0.4203265147445256,137,2648.2895999999964
agor_gaurwaith_hervenn,0,0.9773210715068492,0.9710922686784874,-2.73870711,5.11102198,0.5244430741095891,146,2389.5845000000045
agor_gaurwaith_hervenn,0,0.9773210715068492,0.9710922686784874,-2.73870711,5.11102198,0.5244430741095891,146,2389.5845000000045
ah_eirien_mithren,0,0.4008193049411765,1.2515026633364603,-2.01076015,6.13772871,0.4039179192441861,170,2315.0841
ah_eirien_mithren,0,0.4008193049411765,1.2515026633364603,-2.01076015,6.13772871,0.4039179192441861,170,2315.0841
aiglos_iphant_corf,0,5.323049458245613,8.206997160080531,-7.06937922,20.47676992,0.3735544847368421,57,2918.2180999999982
aiglos_iphant_corf,0,5.323049458245613,8.206997160080531,-7.06937922,20.47676992,0.3735544847368421,57,2918.2180999999982
amath_lobor_rhun,0,0.2362395981333333,0.9665353316706304,-1.51722691,4.28920304,0.4528071044666667,150,1763.4907999999996
amath_lobor_rhun,0,0.2362395981333333,0.9665353316706304,-1.51722691,4.28920304,0.4528071044666667,150,1763.4907999999996
amloth_gaw_lalaith,0,0.4684040683529412,0.9918507153535484,-1.2664652,4.76639372,0.4148313360588235,170,2216.3027
amloth_gaw_lalaith,0,0.4684040683529412,0.9918507153535484,-1.2664652,4.76639372,0.4148313360588235,170,2216.3027
amloth_talraph_puig,0,-0.4802501144751381,1.2543681296310292,-3.3667976,3.95170036,0.4753408338121547,181,1904.9743999999992
amloth_talraph_puig,0,-0.4802501144751381,1.2543681296310292,-3.3667976,3.95170036,0.4753408338121547,181,1904.9743999999992
angos_rochir_aras,1,0.4945778783333334,1.5148033845303346,-1.9278544,6.82652727,0.4557203214583333,192,2317.998700000004
angos_rochir_aras,1,0.4945778783333334,1.5148033845303346,-1.9278544,6.82652727,0.4557203214583333,192,2317.998700000004
ank_raegdan_iaun,0,0.4768133323966942,1.5083612821235428,-2.3542715,7.33015844,0.4450207485950413,121,2535.2456999999995
ank_raegdan_iaun,0,0.4768133323966942,1.5083612821235428,-2.3542715,7.33015844,0.4450207485950413,121,2535.2456999999995
araf_gwaun_nagol,0,1.8426949121978025,3.463311571795687,-2.7417449,10.55392492,0.4206387476923076,182,1908.234199999999
araf_gwaun_nagol,0,1.8426949121978025,3.463311571795687,-2.7417449,10.55392492,0.4206387476923076,182,1908.234199999999
aran_lin_gwaun,0,0.1607713635766423,0.6871960799334281,-1.92637613,3.97282331,0.4602720905839416,137,1957.8465
aran_lin_gwaun,0,0.1607713635766423,0.6871960799334281,-1.92637613,3.97282331,0.4602720905839416,137,1957.8465
badhor_mirdan_hwiniol,0,1.2610668165789474,1.6473871044410202,-0.97209828,7.2663855,0.3991585635526316,76,2350.418000000005
badhor_mirdan_hwiniol,0,1.2610668165789474,1.6473871044410202,-0.97209828,7.2663855,0.3991585635526316,76,2350.418000000005
bass_thamas_galadhrim,0,2.6925069494871794,2.341070247830743,-3.24165671,9.06279709,0.431718918974359,156,3632.415700000005
bass_thamas_galadhrim,0,2.6925069494871794,2.341070247830743,-3.24165671,9.06279709,0.431718918974359,156,3632.415700000005
bellas_nell_amath,0,0.6577244752287581,1.1241515285357078,-1.50146227,4.3468917,0.4309948501960784,153,2110.7490000000034
bellas_nell_amath,0,0.6577244752287581,1.1241515285357078,-1.50146227,4.3468917,0.4309948501960784,153,2110.7490000000034
bellas_rochben_aith,0,0.3783200119886363,1.296886927194136,-2.12933728,5.85233929,0.4064292536363636,176,3093.8101000000024
bellas_rochben_aith,0,0.3783200119886363,1.296886927194136,-2.12933728,5.85233929,0.4064292536363636,176,3093.8101000000024
bragol_gwathui_gobennas,0,0.8021066317692308,1.806207330383621,-1.42449231,9.20607318,0.4237376368461538,130,1978.8049000000028
bragol_gwathui_gobennas,0,0.8021066317692308,1.806207330383621,-1.42449231,9.20607318,0.4237376368461538,130,1978.8049000000028
bragol_ninglor_ank,0,0.2916219990849673,1.066516107937068,-2.11380811,4.82005838,0.4696027771895425,153,2265.138199999994
bragol_ninglor_ank,0,0.2916219990849673,1.066516107937068,-2.11380811,4.82005838,0.4696027771895425,153,2265.138199999994
braig_dunedhel_elu,0,3.5952683779487176,3.888584941948787,-2.54326609,20.98426032,0.4324054516239316,117,1281.8727999999974
braig_dunedhel_elu,0,3.5952683779487176,3.888584941948787,-2.54326609,20.98426032,0.4324054516239316,117,1281.8727999999974
calad_suil_badhor,0,0.2180054406818181,0.8212006522966848,-2.41851685,2.96204907,0.4776642405681818,176,2718.7494000000006
calad_suil_badhor,0,0.2180054406818181,0.8212006522966848,-2.41851685,2.96204907,0.4776642405681818,176,2718.7494000000006
callon_daen_harad,0,0.5229449770945945,0.854149892496756,-2.7586433,4.3640866,0.4234017962162162,148,2231.578999999998
callon_daen_harad,0,0.5229449770945945,0.854149892496756,-2.7586433,4.3640866,0.4234017962162162,148,2231.578999999998
callon_pess_hand,0,0.1621406722335025,0.633971684960955,-2.1540772,2.64543966,0.384329870201005,197,2227.0233000000007
callon_pess_hand,0,0.1621406722335025,0.633971684960955,-2.1540772,2.64543966,0.384329870201005,197,2227.0233000000007
caras_uanui_merilin,0,0.7054509591216216,1.6833509334780803,-2.35610246,6.69818002,0.5160885082432433,148,1808.5462000000043
caras_uanui_merilin,0,0.7054509591216216,1.6833509334780803,-2.35610246,6.69818002,0.5160885082432433,148,1808.5462000000043
celeb_Ithil_cuin,0,0.9124160196732026,1.8286080535130964,-1.94976668,8.07315968,0.4426136711764705,153,2346.573300000004
celeb_Ithil_cuin,0,0.9124160196732026,1.8286080535130964,-1.94976668,8.07315968,0.4426136711764705,153,2346.573300000004
